"b_HabitatMed_1","b_HabitatHigh_1","b_TrailCondMed_1","b_TrailCondHigh_1","b_CrowdingMed_1","b_CrowdingLow_1","b_cost_1","asc_optout_1","b_HabitatMed_2","b_HabitatHigh_2","b_TrailCondMed_2","b_TrailCondHigh_2","b_CrowdingMed_2","b_CrowdingLow_2","b_cost_2","asc_optout_2","b_HabitatMed_3","b_HabitatHigh_3","b_TrailCondMed_3","b_TrailCondHigh_3","b_CrowdingMed_3","b_CrowdingLow_3","b_cost_3","asc_optout_3","delta_2","delta_3","logLike"
-2.32581007518991,-0.294780393866203,2.14817127300739,1.78988231091278,-0.353509817683166,0.140808800188438,0.00688964764871278,-1.28720582617916,2.28936476148222,1.72914712199843,-0.461897941706981,0.00638028897974713,-0.332313251221071,-0.106122917878882,-0.0530959623661892,-1.93907466394063,2.26600639449125,1.30013626182728,-1.63902116636691,0.691991276931332,2.59597731050836,2.54657921751382,-0.00301666000043523,0.91784831243494,0,-0.5,-4759.29879217201
-2.18359462722908,-0.249645227874319,2.26363344728242,1.72481875335239,-0.336638555856501,0.230196292635693,0.00335606244165855,-1.23603732413822,2.40884820596341,1.81533425366393,-0.383137590953751,0.163593286301634,-0.459938889252671,-0.0518544931322404,-0.0524741533764539,-1.74761720470872,2.07141182567746,1.14383173445639,-2.00697182508131,0.592411361237902,2.86995561389661,2.40177880805657,-0.000551516734317266,0.651094968592614,0,-0.5,-4758.46831771194
-2.32849532731912,-0.258757860371874,2.36219364495973,1.76337198478963,-0.294265814111862,0.236595647927356,0.00414274892199532,-1.16846420506884,2.56948757170485,1.96210599731421,-0.284575550372989,0.318537858023916,-0.505612765547215,0.0289330700926974,-0.0527642576593863,-1.4918024841641,1.94700194789192,0.801912202117653,-2.17900795721601,0.433325513487358,2.8710512648959,2.21483563223711,-0.00296694114922647,0.165579975081909,0,-0.5,-4758.05470073099
-2.30886086324416,-0.260795801266207,2.46296794650765,1.81392366722047,-0.183598370864723,0.255821638018845,0.00465374529426399,-1.04403467952093,2.71115785088542,2.08505788618269,-0.252206513177697,0.317359148311917,-0.47103487826215,0.0984413065223834,-0.0542607294216749,-1.37161730469634,1.67460395723712,0.550464972460839,-2.40656817503548,0.386546187976095,2.74251913396382,2.08184194648493,-0.0034540737745391,-0.163222249436754,0,-0.5,-4757.89046765921
-2.2710209252595,-0.249685821625419,2.54739455646889,1.86494505654691,-0.077430155339066,0.266579061699227,0.00455170043195952,-0.950977085987436,2.71043638746662,2.10828160085217,-0.230565045519664,0.344174624913327,-0.442156739940896,0.139776137778836,-0.0536677939542085,-1.29780668112484,1.52974499503771,0.379305492327946,-2.55173993354695,0.257063600354086,2.60955821685522,1.99562221128128,-0.00400429952637267,-0.404447229101162,0,-0.5,-4757.79502557944
-2.18936920456518,-0.233098265003393,2.67662478444784,1.96327071919965,0.0808295663568287,0.269796484602752,0.00426985937333497,-0.810402750911825,2.67150596790401,2.11607998208199,-0.200997739711105,0.374313474422894,-0.384835882753014,0.197680015827432,-0.0523379796859847,-1.20195093253055,1.33854307488175,0.175120433180224,-2.79000928840875,0.037151578571987,2.41653361456567,1.92577190041024,-0.00435238073888881,-0.699712783297667,0,-0.5,-4757.69599210127
-2.20833692326192,-0.217532261013559,2.78162129940181,2.04265313428306,0.178599830214334,0.290782378765586,0.00435412049575534,-0.705714769421654,2.65692846608388,2.10133822227037,-0.150175347242565,0.412953654814411,-0.341739973593855,0.233601149358141,-0.0509877480647857,-1.09951248681438,1.21815724928832,0.0295175175088401,-2.92233037736984,-0.0803462126997587,2.25050732363435,1.87072965356636,-0.00545626451932139,-0.967425102813736,0,-0.5,-4757.6279099678
-2.26284016868061,-0.193638900434943,2.98901246706737,2.21925459703101,0.362412730646238,0.322233498454165,0.00458352260725482,-0.517327267625936,2.60280210203586,2.05244221349685,-0.036213755785957,0.493628939294376,-0.24118584702763,0.308421557697397,-0.0477684088602388,-0.878742221151014,1.00067182203255,-0.238100829416807,-3.1811355310481,-0.336764393027828,1.91272759656946,1.77701377702001,-0.00767108743254702,-1.50011825901277,0,-0.5,-4757.57984475821
-2.32291174882005,-0.191813487290432,2.98969771522529,2.24205902531787,0.362148433059247,0.313287749718173,0.00497606333206795,-0.521996321969388,2.60277667249753,2.02980440025547,0.000304471983308831,0.508286416127402,-0.215390606333732,0.316964168943996,-0.0471811253556742,-0.837233313312818,0.945975968478443,-0.280601933784301,-3.16627822829079,-0.354114091382099,1.82959782094002,1.75195538321082,-0.00850093496292969,-1.63215943738598,0,-0.5,-4757.44665260049
-2.63583136837186,-0.188202815378058,3.15805271210786,2.57819955893133,0.521251349158664,0.259908485346825,0.00952201779008797,-0.341021685132586,2.40368888521926,1.81920411671566,0.174977063207581,0.507352525383329,0.010685635594576,0.348722351856516,-0.0419626306792131,-0.607851717605299,1.00164079580876,-0.361888881011965,-3.2892271472967,-0.50258532645757,1.35142429533459,2.0666348157463,-0.0142756002452849,-2.12748602246965,0,-0.5,-4757.11793409075
-2.75963472001132,-0.258576441254102,3.2995311895249,2.87722764299074,0.459020061308798,0.172714396463092,0.0096307335450488,-0.431921191534769,2.25486006686682,1.73955558291486,0.302540939209418,0.610855900677064,0.112968702237931,0.403371306682807,-0.0376759864930685,-0.377848589099934,0.617591977375483,-0.684260019407008,-3.75812528421054,-1.01909499306805,1.17952948433545,1.93176689350254,-0.0148372418478397,-3.06471926793837,0,-0.5,-4756.30743519643
-2.58235526456922,-0.219005335523276,3.30077240172883,3.00696849651884,0.18956950107943,0.0714769996461613,0.00602821555840686,-0.588856073490404,2.08121170478388,1.56647929994696,0.403433283151462,0.708488334617478,0.310768237339755,0.336635761856281,-0.0329053845168161,-0.231059139500171,0.185051423854784,-0.648146293485852,-4.22611945144778,-1.6414387458397,0.924923421719688,2.17542537197697,-0.0135334989501905,-3.85683908243382,0,-0.5,-4755.93200191643
-2.09934917790992,-0.155741735902418,3.09265017332992,2.79382750057818,-0.129041554835148,-0.0456808237015288,-0.00180250914976151,-0.814930196270773,1.91010746914399,1.54425142990562,0.380886631813143,0.844298925193927,0.339330244251484,0.283046526528599,-0.0308377566938355,-0.235673248383263,0.294626407248174,-0.337046133028684,-4.48559172842469,-2.32794535721441,1.4087461612926,2.64856151474957,-0.00648792723448322,-3.73406793085366,0,-0.5,-4755.62226655839
-1.97328243730638,-0.179028216801567,2.85338866088064,2.51845534250098,0.0784050539041095,0.0148078581803816,-0.00532131436706438,-0.858842226713871,1.97637509800046,1.52701863810065,0.319619905450913,0.791533914812915,0.212122964937412,0.136884705552923,-0.0312470806761753,-0.349941658955079,0.0827193380240312,-0.196359473375028,-5.17503807984716,-2.64890615635462,2.0851100847514,3.79399909765986,0.00316168945209623,-3.53373646870634,0,-0.5,-4755.19814370511
-1.74537729859269,-0.10199241204488,2.65901495073469,2.25875102840136,0.112325723044632,-0.0214895556121692,-0.00716230248887538,-0.919102372574443,1.94507343400829,1.5517833956069,0.353597183478594,0.959634548099162,0.0239949799516564,0.124620003401414,-0.030005764178936,-0.314339273434374,-0.144331113176907,-0.423899943682428,-5.66734768196188,-3.33663462403537,2.61774111618426,4.12643979220737,0.00461420752109402,-4.22237055444932,0,-0.5,-4754.63449042987
-1.61277868577982,-0.0589028978854443,2.60785345915165,2.11277453794315,0.161183613952651,0.0442086169894232,-0.00804527648538303,-0.879996713643898,2.00102216470312,1.52622173293761,0.336051188523447,1.00635437255707,-0.19260560720632,0.0493432799517361,-0.0298059855070335,-0.359536210870129,-0.468876125659755,-0.585938148151796,-6.65117970360976,-4.01748185293627,3.41639135827805,4.9387171922751,0.0064084257451428,-4.93144446293599,0,-0.5,-4754.44170012282
-1.64179793606364,-0.0342309598257075,2.75151452477014,2.13194348515848,0.253503743409018,0.173996167921354,-0.00880867356299499,-0.836642994808445,2.05771934515641,1.47016902269826,0.309900383821074,1.02591055121336,-0.432568417362086,-0.0232029764021894,-0.0294452724027474,-0.379559576042325,-0.67074851022481,-0.634642828905373,-7.78250352097793,-4.7173521410353,4.29193731074807,5.81053095646172,0.00710085570161369,-5.60226157962252,0,-0.5,-4754.24562301756
-1.67392178669938,-0.0313460854151856,2.78225786596843,2.16266152444131,0.257561631114119,0.18021965998595,-0.00917944904412465,-0.860280336063931,2.06548709579182,1.47014162299976,0.307835697867515,1.01890650243591,-0.430217353866886,-0.0229056161627843,-0.02948373954194,-0.374303170301553,-0.683531309976309,-0.604336062178234,-7.86502646531423,-4.7799153423207,4.34799890715194,5.85303855567688,0.00776449477176114,-5.55615383240638,0,-0.5,-4754.20443582406
-1.77001839952148,-0.0294019513041287,2.96095007377349,2.29119710154465,0.302265569875148,0.251076367430026,-0.00897072919248238,-0.807073168878676,2.08241120966202,1.42177019728397,0.308791439314727,1.0076311371065,-0.545512250214494,-0.0376286454918202,-0.029327767795327,-0.364856157309489,-0.651034217115632,-0.668587541783755,-8.95842056523907,-5.38399862242239,5.0825311718597,6.79723069001057,0.00580498461934754,-6.21375076564635,0,-0.5,-4754.07136809451
-1.82822942962241,-0.0367200482173977,3.09517996927316,2.36988301308151,0.358384384628611,0.332852705918812,-0.00949567075150284,-0.809301287203805,2.06773139295563,1.38734393242037,0.321215289622378,0.994844268988361,-0.612467339555783,-0.0432222094547955,-0.028896108160037,-0.346486315768376,-0.776103284276249,-0.970894599790086,-11.7182442318405,-6.9408898316985,6.57146531376532,9.08364185957492,0.00585076465406677,-7.88163720229567,0,-0.5,-4753.99531482194
-1.89145587008648,-0.041732022001345,3.16813469000126,2.44724499680787,0.340017427783098,0.345412279283755,-0.00908971304523896,-0.810294395011935,2.0373362174138,1.37786918540862,0.321655840098335,0.96627763449147,-0.551251131863535,-0.0237678188888359,-0.0288677517909013,-0.343993457574219,-0.74343921922786,-1.28684317845106,-13.7936352083196,-8.00349453034064,7.53201928087405,10.8850921342065,0.00361761379952793,-9.32391832989904,0,-0.5,-4753.96252015382
-1.91493029355328,-0.0452672062141405,3.20337009976763,2.46746750877794,0.370968009932341,0.370622003147457,-0.00947725911322419,-0.812223059274984,2.05949935630724,1.36644919376654,0.325439612919255,0.970725268788827,-0.607764580839402,-0.03982410819625,-0.0288111800665237,-0.341066872359646,-0.717840820600453,-1.16753863568783,-16.8702376271261,-9.53478795280691,9.17355817982393,14.0347204704118,0.00373204272457099,-10.7000544834979,0,-0.5,-4753.93925758978
-1.95159354797417,-0.0396622874251659,3.28003318721095,2.51728710058474,0.369726704260564,0.398418498295359,-0.00933067110488958,-0.797554078846748,2.04551692931192,1.35473454765455,0.324031700351295,0.968374563802515,-0.610610170099224,-0.0370621816969301,-0.0286415627576995,-0.33611990164997,-0.946634823429537,-1.71808209471145,-20.089371705217,-11.4239683413489,10.8077730032042,16.653497679685,0.00331834205825154,-12.8526611527072,0,-0.5,-4753.93543587969
-1.97007406618188,-0.0429399533616727,3.29464117938516,2.53600826345979,0.376992729587312,0.402336966169257,-0.00954356352361006,-0.81346029124757,2.03910961440152,1.34963981486925,0.325470636241101,0.960216713161257,-0.605657343124689,-0.0366011522028124,-0.0285364671306908,-0.334072050199597,-0.837244477136602,-1.59902566444417,-20.6014666232468,-11.594671257293,11.0683875343539,17.2995223316844,0.00267603883481309,-12.9942568703743,0,-0.5,-4753.93262377303
-1.96887836068057,-0.0431640713257718,3.28842400233215,2.53269371330871,0.380184217984543,0.40085206896624,-0.00968376884865987,-0.821077187513424,2.04008636120568,1.3490118343129,0.32649106546786,0.959808316248251,-0.607782295050962,-0.038070645988912,-0.0285118639797092,-0.333752620940392,-0.769236723542986,-1.4510271137646,-20.6212931549166,-11.5328407980996,11.0808022866909,17.468483952189,0.00274949171584775,-12.8514796225047,0,-0.5,-4753.932349578
-1.97069484984253,-0.042750113499355,3.29211327386676,2.53518745764073,0.38011932330073,0.402378344717953,-0.0096801458336243,-0.820627595818136,2.0392715312501,1.34815267484694,0.326521577871042,0.959457629251658,-0.607954821193764,-0.0381178514616291,-0.028501161585475,-0.333676147090598,-0.78701530361404,-1.49323296613833,-20.7638440903848,-11.6252875833185,11.1544292629055,17.5666934132527,0.00273174605949172,-12.963572677625,0,-0.5,-4753.93229963293
-1.97144381277139,-0.0426934748778911,3.29334665011925,2.53610275686466,0.380319154102348,0.402915825564437,-0.00968558406062988,-0.820895877582551,2.0388922689835,1.34782115674101,0.326597806884672,0.959298264072483,-0.608004184430552,-0.0381357816911945,-0.028494609840753,-0.333550927344131,-0.787935530529094,-1.49771484563071,-20.9148535914848,-11.7028771955145,11.2305760007131,17.7124565813461,0.00272063146054319,-13.0431614343987,0,-0.5,-4753.93228190164
-1.97087073350021,-0.0427871319954378,3.29248784530748,2.53537092974728,0.380374548121565,0.402796914244293,-0.00968411610076153,-0.820769629853009,2.03929222581491,1.34797123197095,0.326680570871158,0.959404757576745,-0.608289052860048,-0.0381947388957635,-0.0284994617861726,-0.33360763304499,-0.788052466925293,-1.49482923639069,-23.0237585711332,-12.7562919407284,12.2849879549878,19.823769572863,0.00273956590270977,-14.0946957386722,0,-0.5,-4753.93213963941
-1.97129397887832,-0.0426395548290908,3.29377635549725,2.53605197013426,0.380059593512961,0.403300539831486,-0.00967172309051127,-0.819936111780584,2.03926979305808,1.34789168798342,0.32660572981068,0.959449869842485,-0.608373209533966,-0.0381386086653894,-0.0285015733579912,-0.333619893107372,-0.799256234843895,-1.5172864821736,-25.1338455714845,-13.822753877804,13.3402014396604,21.9101699625661,0.0027418157974988,-15.1724094607049,0,-0.5,-4753.9320907126
-1.97062451673052,-0.0430181435618472,3.2913959559477,2.53509931189012,0.380523716483113,0.402113846877255,-0.0096842990134783,-0.82096734632082,2.03932056966178,1.34810009464373,0.32674372860312,0.959276534340965,-0.608050715680619,-0.0381068804205588,-0.0284996764171079,-0.333621277930372,-0.77679110249556,-1.4751171099826,-27.2565622396901,-14.8619457034784,14.4012302027967,24.0788791195361,0.00271175650244057,-16.1918421725237,0,-0.5,-4753.93208387684
-1.97100646393623,-0.04281079916166,3.29274167724466,2.53562713681409,0.380322688121291,0.402791138397842,-0.00967919697730944,-0.820498606481176,2.03924881078449,1.34797296483186,0.326654878029253,0.95936614914548,-0.608226548760478,-0.0381278132313028,-0.0284999418833214,-0.333611944046208,-0.788670953706937,-1.49743131653462,-27.2999482283979,-14.8954137532364,14.4231386229715,24.0977854594468,0.00272891091538665,-16.2356552210686,0,-0.5,-4753.93207150088
-1.97117457885318,-0.0427435955330183,3.2932276628556,2.53585968366953,0.380222189819491,0.403015264318374,-0.00967616015072805,-0.820271918432724,2.03925005345301,1.34792936087627,0.326635295414945,0.959385664445891,-0.608283677830798,-0.038127968292096,-0.0285005808194639,-0.333612418845012,-0.792963112411302,-1.50570030554019,-28.1611321038268,-15.3302788431798,14.8538017917077,24.9500375664181,0.00273278965952923,-16.6745188063394,0,-0.5,-4753.93206745934
-1.97118628352618,-0.0427427651981997,3.29325622243731,2.53586812906998,0.380227881598102,0.403039112550722,-0.0096764243605166,-0.820286365238612,2.03924618342612,1.34792204019271,0.326636511865314,0.95938383665686,-0.608291341779976,-0.0381318999278469,-0.0285004738014441,-0.333609896161225,-0.793217677785773,-1.50614215177505,-29.3168539292514,-15.908378020493,15.4316693445093,26.105233995169,0.00273355400461788,-17.252805632535,0,-0.5,-4753.93206487356
-1.97117160784885,-0.0427496071618767,3.29321066423943,2.53585117998406,0.380222746542132,0.403017275291591,-0.0096761051728342,-0.820272205516563,2.03926332158366,1.34792982648145,0.32664277306171,0.95938346194947,-0.608291045567982,-0.0381309083559719,-0.0285007076333372,-0.333611901598161,-0.793009795920972,-1.50572516193598,-33.0093417053585,-17.7543912498392,17.2778984902238,29.7982040504068,0.00273301531130243,-19.0986582700751,0,-0.5,-4753.93206208442
